Rented Bike Count,hour_sin,hour_cos,Temperature,Humidity,Wind speed,Visibility,Solar Radiation,Rainfall,Snowfall,Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday
-0.764498415620939,0.3338507946696612,-1.3653383796517915,-1.1808546335203753,-1.1517383194219675,0.4684252254199,0.6336102855473752,0.3622014772368104,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7000202201939844,-0.035124748167515533,-1.4131779300529375,-1.0483885013938468,-1.1517383194219675,0.6799587200484295,0.40474423632738965,0.5928666806083619,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5761542131895713,-0.40410029100469236,-1.3653383796517915,-0.9738763020726744,-1.4935143004528504,0.7857254673626946,0.7692951575849382,0.719732542462715,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.552399088558588,-0.74793076035843,-1.2250799147495974,-0.899364102751502,-1.4446891603055814,0.36265847810563495,0.4390741437103875,0.6735995017884047,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5473087047090915,-1.0431846779489882,-1.0019609179413667,-0.857968436461962,-1.5423394406001194,0.574191972734165,0.7398695226852257,0.4198677780796983,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5829413916555665,-1.2697409772227402,-0.711186580138004,-0.8248519034303297,-1.5423394406001194,0.574191972734165,0.6319755280529468,0.09693649335952631,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5795478024225689,-1.4121602207861654,-0.37257269193349446,-0.9573180355568585,-1.3470388800110435,0.04535823616284019,0.9229623620612142,-0.34132739304642135,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.72038175559197,-1.460736772549345,-0.009195230223069405,-1.098063300941295,-1.0540880391274294,-0.06040851115142458,0.6090889231309482,-0.6296588972608606,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8289766110478938,-1.4121602207861657,0.3541822314873557,-1.1477381004887433,-1.0540880391274294,-0.48347550040848436,0.39003141887753345,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8595189141448724,-1.2697409772227402,0.6927961196918652,-1.2222502998099156,-0.8587874785383535,-0.5892422477227491,0.25107703185111363,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8170990487324021,-1.043184677948989,0.9835704574952274,-1.2553668328415477,-0.5658366376547395,-0.906542489665544,0.11539215981355073,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8103118702664069,-0.7479307603584309,1.2066894543034583,-1.263645966099456,-0.5658366376547395,-0.06040851115142458,0.11048788733026534,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8934548064748485,-0.40410029100469347,1.3469479192056528,-1.3133207656469041,-0.4193612172129325,-0.906542489665544,0.0074981651812718155,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8544285302953759,-0.03512474816751571,1.394787469606799,-1.3629955651943522,-0.5170114975074706,-1.012309236979809,0.24453800187339975,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9053323687903402,0.33385079466966083,1.3469479192056533,-1.3712746984522604,-0.3705360770656635,-1.5411429735511335,0.18078245959068948,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9630233857512996,0.6776812640233988,1.2066894543034588,-1.4126703647418006,-0.2728857967711255,-1.4353762262368686,0.2772331517619691,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0071400457802686,0.9729351816139576,0.9835704574952278,-1.4457868977734327,-0.12641037632931854,-1.118075984294074,0.13173973475783543,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.075011830440221,1.1994914808877088,0.6927961196918652,-1.4706242975471568,0.06889018425975746,-1.012309236979809,-0.07750922452900855,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.1123413120031949,1.3419107244511341,0.3541822314873564,-1.512019963836697,-0.02876009603478054,-1.012309236979809,-0.1216476768785772,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.1157349012361926,1.3904872762143137,-0.009195230223069062,-1.5037408305787892,-0.32171093691839453,-1.012309236979809,0.1284702197689785,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0784054196732187,1.3419107244511341,-0.37257269193349446,-1.512019963836697,-0.02876009603478054,-0.800775742351279,-0.09222204197886476,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9732041534502925,1.199491480887709,-0.711186580138003,-1.4871825640629728,-0.2728857967711255,-0.5892422477227491,-0.021927469718440618,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9375714665038175,0.9729351816139576,-1.001960917941366,-1.3629955651943522,-0.46818635736020153,-0.06040851115142458,-0.08731776949557936,-0.4335934743950419,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8764868603098604,0.6776812640233988,-1.2250799147495972,-1.1974129000361915,-0.9076126186856225,0.1511249834771052,0.21347760947925884,-0.08759566933771483,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8170990487324021,0.3338507946696612,-1.3653383796517915,-1.0069928351043067,-1.1517383194219675,-0.2719420057799546,0.21838188196254424,0.22380235521387956,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7085041932764784,-0.035124748167515533,-1.4131779300529375,-0.9573180355568585,-1.2005634595692365,-0.800775742351279,0.050001860036411994,0.050803452685216,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7305625232909628,-0.40410029100469236,-1.3653383796517915,-0.9324806357831342,-1.2005634595692365,-0.906542489665544,-0.04971834712372458,-0.06452914900055967,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.6185740786020415,-0.74793076035843,-1.2250799147495974,-0.8910849694935941,-1.2982137398637745,-1.012309236979809,-0.09222204197886476,-0.16832849051775783,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5557926777915856,-1.0431846779489882,-1.0019609179413667,-0.8248519034303297,-1.3470388800110435,-0.800775742351279,0.2919459692118253,-0.14526197018060266,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.6151804893690439,-1.2697409772227402,-0.711186580138004,-0.8331310366882378,-1.2982137398637745,-0.6950089950370142,-0.07097019455129468,-0.32979413287784376,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5880317755050629,-1.4121602207861654,-0.37257269193349446,-0.857968436461962,-1.2493885997165055,-1.5411429735511335,0.1480873097021201,-0.49125977523792974,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7220785502084688,-1.460736772549345,-0.009195230223069405,-0.899364102751502,-1.2005634595692365,-0.48347550040848436,0.1529915821854055,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7628016210044403,-1.4121602207861657,0.3541822314873557,-0.9159223692673182,-1.1517383194219675,-0.6950089950370142,-0.008849409763012869,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7848599510189248,-1.2697409772227402,0.6927961196918652,-0.9407597690410422,-1.0052628989801604,-1.3296094789226034,-0.06279640707915232,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7797695671694284,-1.043184677948989,0.9835704574952274,-0.9490389022989504,-0.9564377588328915,-1.118075984294074,-0.07587446703458008,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8170990487324021,-0.7479307603584309,1.2066894543034583,-0.9573180355568585,-0.9076126186856225,-1.2238427316083387,-0.1952117641278583,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9273906988048247,-0.40410029100469347,1.3469479192056528,-0.9573180355568585,-0.9564377588328915,-1.118075984294074,-0.003945137279727464,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9273906988048247,-0.03512474816751571,1.394787469606799,-0.9738763020726744,-0.8099623383910844,-0.5892422477227491,-0.2507935189384262,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9952624834647771,0.33385079466966083,1.3469479192056533,-0.9738763020726744,-0.8099623383910844,-1.5411429735511335,-0.14943855428386116,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.049559911192739,0.6776812640233988,1.2066894543034588,-0.9821554353305825,-0.8099623383910844,-1.2238427316083387,-0.24425448896071233,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0902829819887103,0.9729351816139576,0.9835704574952278,-0.9738763020726744,-0.7611371982438155,-1.3296094789226034,-0.2671410938827109,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.102160544304202,1.1994914808877088,0.6927961196918652,-0.9655971688147664,-0.7611371982438155,-0.906542489665544,-0.2802191538381386,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.066527857357727,1.3419107244511341,0.3541822314873564,-0.9821554353305825,-0.8099623383910844,-0.6950089950370142,-0.04971834712372458,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9104227526398366,1.3904872762143137,-0.009195230223069062,-0.9821554353305825,-0.6634869179492775,-1.012309236979809,-0.2556977914217116,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5456119100925927,1.3419107244511341,-0.37257269193349446,-0.9904345685884905,-0.7123120580965465,-0.906542489665544,-0.11020437441757791,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
0.009239929502517797,1.199491480887709,-0.711186580138003,-0.9904345685884905,-0.6634869179492775,-1.012309236979809,-0.13963000931729036,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5235535800781081,0.9729351816139576,-1.001960917941366,-0.9821554353305825,-0.5658366376547395,-0.800775742351279,-0.5793797753185483,-0.5835258565865502,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7509240586889486,0.6776812640233988,-1.2250799147495972,-0.9407597690410422,-0.7611371982438155,-0.906542489665544,-0.7412207672669667,-0.456659994732197,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7085041932764784,0.3338507946696612,-1.3653383796517915,-0.9076432360094102,-1.0540880391274294,-1.118075984294074,-0.5924578352739761,-0.37592717355215405,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5761542131895713,-0.035124748167515533,-1.4131779300529375,-0.8248519034303297,-1.2493885997165055,1.1030257093054896,-0.2344459439941415,0.050803452685216,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.6660843278640082,-0.40410029100469236,-1.3653383796517915,-0.8000145036566056,-1.2982137398637745,-0.06040851115142458,0.1529915821854055,-0.2029282710234905,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5880317755050629,-0.74793076035843,-1.2250799147495974,-0.7668979706249734,-1.3470388800110435,-0.2719420057799546,-0.2573325489161401,-0.22599479136064565,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.640632408616526,-1.0431846779489882,-1.0019609179413667,-0.7255023043354333,-1.2493885997165055,0.1511249834771052,-0.21482885406099989,-0.19139501085491292,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5812445970390677,-1.2697409772227402,-0.711186580138004,-0.7586188373670655,-1.1029131792746985,0.04535823616284019,0.4537869611602437,-0.456659994732197,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5269471693111059,-1.4121602207861654,-0.37257269193349446,-0.8248519034303297,-0.4193612172129325,1.208792456619754,0.8706501222395032,-0.5719925964179727,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.6440259978495236,-1.460736772549345,-0.009195230223069405,-0.9242015025252263,0.5571415857324474,0.8914922146769595,-1.2855950129116467,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9647201803677985,-1.4121602207861657,0.3541822314873557,-0.9738763020726744,1.4359941083832894,-0.06040851115142458,-1.8544906209727539,-0.6411921574294381,-0.13343577023004533,0.9339823210423394,0,0,0,1,1
-0.9358746718873188,-1.2697409772227402,0.6927961196918652,-0.9655971688147664,1.4848192485305585,0.25689173079136995,-1.663223994124623,-0.6411921574294381,-0.13343577023004533,2.0431084173635408,0,0,0,1,1
-0.9901720996152806,-0.40410029100469347,1.3469479192056528,-1.098063300941295,0.16654046455429544,2.6895269190194635,-0.7984372795719632,-0.6411921574294381,-0.13343577023004533,2.0431084173635408,0,0,0,1,1
-1.0529535004257367,0.6776812640233988,1.2066894543034588,-1.28848336587318,0.3618410251433714,1.7376261931910786,0.1480873097021201,-0.6411921574294381,-0.13343577023004533,2.0431084173635408,0,0,0,1,1
-1.091979776605209,0.9729351816139576,0.9835704574952278,-1.3298790321627203,0.41066616529064043,1.631859445876814,-0.007214652268584401,-0.6411921574294381,-0.13343577023004533,1.8212831980993005,0,0,0,1,1
-1.091979776605209,1.3419107244511341,0.3541822314873564,-1.4706242975471568,-0.5170114975074706,1.631859445876814,0.6483231029972315,-0.6411921574294381,-0.13343577023004533,1.8212831980993005,0,0,0,1,1
-0.9664169749842974,1.3904872762143137,-0.009195230223069062,-1.512019963836697,-0.32171093691839453,2.160693182448139,0.5894718331978066,-0.6411921574294381,-0.13343577023004533,1.8212831980993005,0,0,0,1,1
-0.764498415620939,1.3419107244511341,-0.37257269193349446,-1.5368573636104212,-0.07758523618204953,1.5260926985625491,0.4276308412493882,-0.6411921574294381,-0.13343577023004533,1.5994579788350602,0,0,0,1,1
-0.24018887912280712,1.199491480887709,-0.711186580138003,-1.5451364968683294,0.2641907448488334,1.631859445876814,-0.06606592206800926,-0.6411921574294381,-0.13343577023004533,1.3776327595708198,0,0,0,1,1
-0.6372388193835283,0.9729351816139576,-1.001960917941366,-1.5451364968683294,0.11771532440702645,0.8914922146769595,0.2003995495238311,-0.49125977523792974,-0.13343577023004533,1.1558075403065795,0,0,0,1,1
-0.8578221195283735,0.6776812640233988,-1.2250799147495972,-1.4457868977734327,-0.07758523618204953,1.4203259512482842,0.22001663945697272,-0.09912892950629242,-0.13343577023004533,0.9339823210423394,0,0,0,1,1
-0.7356529071404593,-0.035124748167515533,-1.4131779300529375,-1.2719250993573639,-0.6634869179492775,0.7857254673626946,0.46196074863238606,0.5698001602712067,-0.13343577023004533,0.7121571017780991,0,0,0,1,1
-0.7305625232909628,-0.40410029100469236,-1.3653383796517915,-1.263645966099456,-0.6634869179492775,2.4779934243909336,0.39003141887753345,0.6389997212826721,-0.13343577023004533,0.4903318825138588,0,0,0,1,1
-0.7305625232909628,-0.74793076035843,-1.2250799147495974,-1.1974129000361915,-0.6634869179492775,2.160693182448139,0.8134336099345068,0.5813334204397843,-0.13343577023004533,0.26850666324961847,0,0,0,1,1
-0.7356529071404593,-1.2697409772227402,-0.711186580138004,-1.2470876995836397,-0.12641037632931854,1.7376261931910786,0.19059100455726027,-0.23752805152922324,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.6168772839855426,-1.4121602207861654,-0.37257269193349446,-1.28848336587318,0.3618410251433714,2.054926435133874,-1.1139454759966576,-0.37592717355215405,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.23340170065681187,-1.460736772549345,-0.009195230223069405,-1.3629955651943522,-0.02876009603478054,0.04535823616284019,0.9344056645222134,-0.6296588972608606,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5625798562575808,-1.4121602207861657,0.3541822314873557,-1.4209494979997088,-0.07758523618204953,-1.118075984294074,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.6677811224805069,-1.2697409772227402,0.6927961196918652,-1.4540660310313407,0.020065044112488457,-1.118075984294074,0.9278666345444996,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.703413809426982,-1.043184677948989,0.9835704574952274,-1.4457868977734327,0.020065044112488457,-0.800775742351279,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.898545190324345,-0.7479307603584309,1.2066894543034583,-1.3961120982259845,0.41066616529064043,-0.06040851115142458,-1.50628727465949,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0444695273432425,-0.40410029100469347,1.3469479192056528,-1.4540660310313407,1.0453929872051373,-1.012309236979809,-1.2005876232013664,-0.6411921574294381,-0.13343577023004533,0.26850666324961847,0,0,0,1,1
-1.07670862505672,-0.03512474816751571,1.394787469606799,-1.478903430805065,1.1430432674996753,-0.906542489665544,-2.0800871552038824,-0.6411921574294381,0.30647955598093723,0.9339823210423394,0,0,0,1,1
-1.0478631165762402,0.33385079466966083,1.3469479192056533,-1.512019963836697,0.8012672864687924,0.04535823616284019,0.9115190596002148,-0.6411921574294381,-0.13343577023004533,1.5994579788350602,0,0,0,1,1
-1.0733150358237222,0.6776812640233988,1.2066894543034588,-1.520299097094605,0.6547918660269854,-0.48347550040848436,0.8183378824177922,-0.6411921574294381,-0.13343577023004533,1.5994579788350602,0,0,0,1,1
-1.1123413120031949,0.9729351816139576,0.9835704574952278,-1.5534156301262372,0.5571415857324474,-0.5892422477227491,0.9409446944999273,-0.6411921574294381,0.1305134254965442,1.5994579788350602,0,0,0,1,1
-1.1276124635516842,1.1994914808877088,0.6927961196918652,-1.5948112964157775,0.6547918660269854,0.574191972734165,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,1.5994579788350602,0,0,0,1,1
-1.1140381066196936,1.3419107244511341,0.3541822314873564,-1.6527652292211337,0.8012672864687924,-0.06040851115142458,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,1.5994579788350602,0,0,0,1,1
-1.0376823488772473,1.3904872762143137,-0.009195230223069062,-1.685881762252766,0.7524421463215234,-0.5892422477227491,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,1.5994579788350602,0,0,0,1,1
-0.9121195472563354,1.3419107244511341,-0.37257269193349446,-1.71071916202649,0.5571415857324474,0.1511249834771052,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,1.3776327595708198,0,0,0,1,1
-0.5235535800781081,1.199491480887709,-0.711186580138003,-1.702440028768582,0.41066616529064043,0.9972589619912245,0.7709299150793666,-0.6411921574294381,-0.13343577023004533,1.3776327595708198,0,0,0,1,1
-0.7984343079509152,0.9729351816139576,-1.001960917941366,-1.685881762252766,0.16654046455429544,2.054926435133874,0.34752772402239324,-0.49125977523792974,-0.13343577023004533,1.3776327595708198,0,0,0,1,1
-0.9256939041883259,0.6776812640233988,-1.2250799147495972,-1.6196486961895016,-0.2728857967711255,1.631859445876814,0.2478075168622567,-0.04146262866340451,-0.13343577023004533,1.1558075403065795,0,0,0,1,1
-0.8476413518293807,-1.2697409772227402,-0.711186580138004,-1.495461697320881,-1.3958640201583123,2.372226677076668,0.9409446944999273,0.15460279420241407,-0.13343577023004533,0.26850666324961847,0,0,0,1,1
-0.7288657286744641,-1.4121602207861654,-0.37257269193349446,-1.5865321631578695,-1.2005634595692365,2.4779934243909336,0.9409446944999273,-0.28366109220353347,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7407432909899557,-1.4121602207861657,0.3541822314873557,-1.7521148283160304,-1.1517383194219675,1.314559203934019,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8289766110478938,-1.2697409772227402,0.6927961196918652,-1.7852313613476625,-0.8587874785383535,0.6799587200484295,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8170990487324021,-1.043184677948989,0.9835704574952274,-1.8266270276372025,-0.5658366376547395,0.36265847810563495,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9002419849408437,-0.7479307603584309,1.2066894543034583,-1.8514644274109264,-0.3705360770656635,1.208792456619754,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9443586449698128,-0.40410029100469347,1.3469479192056528,-1.8928600937004667,-0.2728857967711255,1.7376261931910786,0.936040422016642,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.013927224246264,-0.03512474816751571,1.394787469606799,-1.901139226958375,-0.22406065662385652,0.7857254673626946,0.9213276045667856,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0105336350132663,0.33385079466966083,1.3469479192056533,-1.925976626732099,-0.17523551647658753,1.314559203934019,0.9196928470723572,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0291983757947532,0.6776812640233988,1.2066894543034588,-1.9508140265058231,-0.07758523618204953,1.1030257093054896,0.7774689450570804,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.1157349012361926,0.9729351816139576,0.9835704574952278,-1.975651426279547,0.020065044112488457,1.314559203934019,0.7316957352130834,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.1242188743186865,1.1994914808877088,0.6927961196918652,-2.0004888260532714,-0.07758523618204953,0.6799587200484295,0.775834187562652,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.1089477227701972,1.3419107244511341,0.3541822314873564,-2.0336053590849037,0.11771532440702645,0.1511249834771052,0.5469681383426664,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0410759381102448,1.3904872762143137,-0.009195230223069062,-2.041884492342812,0.11771532440702645,0.6799587200484295,0.465230263621243,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8357637895138891,1.3419107244511341,-0.37257269193349446,-2.0667218921165356,0.020065044112488457,0.6799587200484295,0.5126382309596685,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.4285330815541749,1.199491480887709,-0.711186580138003,-2.0915592918902597,0.11771532440702645,-0.06040851115142458,0.3033892716728246,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7950407187179176,0.9729351816139576,-1.001960917941366,-2.041884492342812,-0.2728857967711255,0.9972589619912245,0.5829328032200927,-0.456659994732197,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9223003149553283,0.6776812640233988,-1.2250799147495972,-1.9673722930216393,-0.6146617778020085,2.160693182448139,0.3491624815168217,-0.08759566933771483,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9324810826543212,0.3338507946696612,-1.3653383796517915,-1.8928600937004667,-0.8587874785383535,1.9491596878196087,0.3344496640669655,0.32760169673107764,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.86291250337787,-0.035124748167515533,-1.4131779300529375,-1.7603939615739381,-0.9076126186856225,0.9972589619912245,0.4505174461713868,0.6389997212826721,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8781836549263592,-0.40410029100469236,-1.3653383796517915,-1.7603939615739381,-0.8587874785383535,1.8433929405053437,0.2755983942675406,0.7427990627998702,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.86291250337787,-0.74793076035843,-1.2250799147495974,-1.6610443624790419,-1.0052628989801604,1.7376261931910786,0.47994308107109923,0.6851327619569823,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8730932710768629,-1.0431846779489882,-1.0019609179413667,-1.735556561800214,-0.8099623383910844,2.2664599297624033,0.5240815334206679,0.43140103824827586,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8764868603098604,-1.2697409772227402,-0.711186580138004,-1.7272774285423058,-0.9564377588328915,1.208792456619754,0.6254364980752329,0.08540323319094874,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8086150756499081,-1.4121602207861654,-0.37257269193349446,-1.8183478943792943,-0.7611371982438155,1.208792456619754,0.7774689450570804,-0.3182608727092662,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.5829413916555665,-1.460736772549345,-0.009195230223069405,-1.9094183602162829,-0.7611371982438155,0.6799587200484295,0.9164233320835002,-0.618125637092283,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.7543176479219462,-1.4121602207861657,0.3541822314873557,-1.9508140265058231,-0.7123120580965465,1.4203259512482842,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.879880449542858,-1.2697409772227402,0.6927961196918652,-2.0087679593111796,-0.46818635736020153,0.1511249834771052,0.8641110922617893,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.9053323687903402,-1.043184677948989,0.9835704574952274,-2.0750010253744438,-0.3705360770656635,0.574191972734165,0.9278666345444996,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8883644226253521,-0.7479307603584309,1.2066894543034583,-2.116396691663984,-0.32171093691839453,1.208792456619754,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.978294537299789,-0.40410029100469347,1.3469479192056528,-2.141234091437708,-0.3705360770656635,-0.1661752584656896,0.8951714846559302,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0020496619307724,-0.03512474816751571,1.394787469606799,-2.1743506244693402,-0.46818635736020153,-0.06040851115142458,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.012230429629765,0.33385079466966083,1.3469479192056533,-2.182629757727248,-0.5658366376547395,1.4203259512482842,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.039379143493746,0.6776812640233988,1.2066894543034588,-2.190908890985156,-0.7611371982438155,0.9972589619912245,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.1089477227701972,0.9729351816139576,0.9835704574952278,-2.2157462907588803,-0.6634869179492775,0.1511249834771052,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.129309258168183,1.1994914808877088,0.6927961196918652,-2.2323045572746962,-0.6634869179492775,0.36265847810563495,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.120825285085689,1.3419107244511341,0.3541822314873564,-2.257141957048421,-0.6634869179492775,-0.5892422477227491,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-1.0241079919452567,1.3904872762143137,-0.009195230223069062,-2.281979356822145,-0.6634869179492775,0.6799587200484295,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8595189141448724,1.3419107244511341,-0.37257269193349446,-2.298537623337961,-0.6634869179492775,-0.800775742351279,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.4692561523501463,1.199491480887709,-0.711186580138003,-2.298537623337961,-0.7123120580965465,-0.48347550040848436,0.9409446944999273,-0.6411921574294381,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.8476413518293807,0.9729351816139576,-1.001960917941366,-2.281979356822145,-0.9076126186856225,-0.48347550040848436,0.9393099370054988,-0.456659994732197,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
-0.978294537299789,0.6776812640233988,-1.2250799147495972,-2.124675824921892,-1.0540880391274294,0.574191972734165,0.8755543947227886,0.03927019251663842,-0.13343577023004533,-0.17514377527886213,0,0,0,1,1
